timestamp,CloudID,x,y,z,q,id
2022-03-30 18:35:48.406794,2760,-3.862368,5.16157,-1.922581,0.048518,42152.0
2022-03-30 18:35:48.406794,2760,-2.524722,4.034603,-1.420205,0.114293,42126.0
2022-03-30 18:35:48.406794,2760,-2.454565,3.916382,-1.402475,0.119235,42123.0
2022-03-30 18:35:48.406794,2760,-5.634898,2.063524,-2.301968,0.022947,44299.0
2022-03-30 18:35:52.617721,2798,-5.531847,2.140405,-2.088681,0.109817,44467.0
2022-03-30 18:35:52.617721,2798,-5.068873,2.468895,-2.012799,0.004555,44460.0
2022-03-30 18:35:52.617721,2798,-1.205603,11.653765,-1.288157,0.002097,44459.0
2022-03-30 18:35:52.617721,2798,-5.733593,2.074069,-2.294422,4.6e-05,44446.0
2022-03-30 18:35:52.617721,2798,-5.369208,2.700373,-2.199149,2.4e-05,44444.0
2022-03-30 18:35:52.617721,2798,-1.940401,1.604218,-2.718975,0.002028,44437.0
2022-03-30 18:35:52.617721,2798,-5.028312,2.071285,-2.141543,0.074819,44435.0
2022-03-30 18:35:52.617721,2798,-5.862117,2.005543,-2.229635,5.5e-05,44434.0
2022-03-30 18:35:52.617721,2798,-4.589499,2.171528,-0.971523,0.003068,44433.0
2022-03-30 18:35:52.617721,2798,-4.317883,5.247392,-1.251959,0.001947,44427.0
2022-03-30 18:35:52.617721,2798,-5.882057,2.084336,-2.301262,0.000266,44418.0
2022-03-30 18:35:52.617721,2798,-5.845568,2.157712,-2.289887,6.9e-05,44416.0
2022-03-30 18:35:52.617721,2798,-4.935465,1.753268,-1.814618,0.000731,44415.0
2022-03-30 18:35:52.617721,2798,-5.875637,2.367931,-2.256756,7.9e-05,44404.0
2022-03-30 18:35:52.617721,2798,-5.664598,1.909323,-2.2755,5.7e-05,44401.0
2022-03-30 18:35:52.617721,2798,-5.697122,2.005545,-2.296608,0.000106,44400.0
2022-03-30 18:35:52.617721,2798,-5.628626,1.930964,-2.30174,5.6e-05,44396.0
2022-03-30 18:35:52.617721,2798,-5.654262,1.918748,-2.273854,0.011678,44391.0
2022-03-30 18:35:52.617721,2798,-5.559684,2.146062,-2.20852,0.122266,44385.0
2022-03-30 18:35:52.617721,2798,-5.391392,3.141054,-2.474623,0.083791,44384.0
2022-03-30 18:35:52.617721,2798,-5.735017,2.440431,-2.282912,0.111562,44380.0
2022-03-30 18:35:52.617721,2798,-5.426642,1.801211,-2.289063,0.056833,44377.0
2022-03-30 18:35:52.617721,2798,-5.370711,1.750848,-2.233117,0.00113,44375.0
2022-03-30 18:35:52.617721,2798,-5.259998,1.724336,-2.225173,0.0009,44373.0
2022-03-30 18:35:52.617721,2798,-5.293801,1.715161,-2.235093,0.00092,44369.0
2022-03-30 18:35:52.617721,2798,-5.314905,1.818372,-2.177147,0.038884,44362.0
2022-03-30 18:35:52.617721,2798,-5.374627,1.772696,-2.230622,0.044157,44360.0
2022-03-30 18:35:52.617721,2798,-5.480955,2.032155,-2.127721,0.099481,44355.0
2022-03-30 18:35:52.617721,2798,-5.703789,2.090858,-2.299013,0.178735,44347.0
2022-03-30 18:35:52.617721,2798,-5.732752,2.167696,-2.301444,0.155297,44346.0
2022-03-30 18:35:52.617721,2798,-5.726517,2.094952,-2.302632,0.245809,44343.0
2022-03-30 18:35:52.617721,2798,-5.772252,2.126135,-2.300323,0.203378,44340.0
2022-03-30 18:35:52.617721,2798,-5.349746,1.87608,-2.173716,0.049741,44302.0
2022-03-30 18:35:52.617721,2798,-5.620307,2.247811,-2.246503,0.139393,44300.0
2022-03-30 18:35:52.617721,2798,-5.748151,2.351396,-2.301344,0.127305,44285.0
2022-03-30 18:35:52.617721,2798,-5.373755,1.945729,-2.289399,0.04523,44278.0
2022-03-30 18:35:52.617721,2798,-5.500679,2.543566,-2.313769,0.004261,44276.0
2022-03-30 18:35:52.617721,2798,-5.432475,1.961367,-2.297827,0.017931,44274.0
2022-03-30 18:35:52.617721,2798,-5.885105,2.23805,-2.27796,0.271349,44266.0
2022-03-30 18:35:52.617721,2798,-5.584799,2.020136,-2.300928,0.118827,44248.0
2022-03-30 18:35:52.617721,2798,-5.347415,1.895048,-2.234216,0.032519,44240.0
2022-03-30 18:35:52.617721,2798,-5.852602,2.237846,-2.288961,0.234467,44236.0
2022-03-30 18:35:52.617721,2798,-5.343102,1.941426,-2.230323,0.013542,44235.0
2022-03-30 18:35:52.617721,2798,-5.402862,1.900776,-2.260396,0.042051,44231.0
2022-03-30 18:35:52.617721,2798,-5.683726,2.233324,-2.306056,0.162413,44185.0
2022-03-30 18:35:52.617721,2798,-5.563728,1.990332,-2.301185,0.027249,44178.0
2022-03-30 18:35:52.617721,2798,-5.795331,2.260727,-2.311909,0.185204,44172.0
2022-03-30 18:35:52.617721,2798,-5.815833,2.259051,-2.309265,0.192445,44152.0
2022-03-30 18:35:52.617721,2798,-5.865948,2.49163,-2.127014,0.106693,44149.0
2022-03-30 18:35:52.617721,2798,-5.832446,2.39665,-2.269686,0.114401,44067.0
2022-03-30 18:35:52.617721,2798,-5.120649,4.764054,-2.293775,0.000649,44050.0
2022-03-30 18:35:52.617721,2798,-4.969228,4.536904,-2.306489,0.004005,44048.0
2022-03-30 18:35:52.617721,2798,-5.849165,2.340963,-2.242404,0.074952,44442.0
2022-03-30 18:35:52.617721,2798,-3.817705,3.814403,-1.996306,0.000189,44045.0
2022-03-30 18:35:52.617721,2798,5.572919,-0.350248,0.391999,0.000844,44393.0
2022-03-30 18:35:52.617721,2798,-5.260605,1.709006,-2.311568,0.00062,44379.0
2022-03-30 18:35:52.617721,2798,-5.331224,1.754778,-2.215423,0.001123,44363.0
2022-03-30 18:35:52.617721,2798,-4.720258,4.857084,-2.019706,0.00202,43953.0
2022-03-30 18:35:52.617721,2798,-5.668856,2.212518,-2.30681,0.152299,44349.0
2022-03-30 18:35:52.617721,2798,-2.880002,4.006311,-1.977937,0.004939,43929.0
2022-03-30 18:35:52.617721,2798,-5.392983,1.898957,-2.261097,0.038486,43927.0
2022-03-30 18:35:52.617721,2798,-1.765985,3.156488,-2.019804,0.002327,43921.0
2022-03-30 18:35:52.617721,2798,-5.366093,1.961665,-2.286927,0.030667,43886.0
2022-03-30 18:35:52.617721,2798,-4.032708,5.510214,-0.730672,0.004716,43875.0
2022-03-30 18:35:52.617721,2798,-5.450481,2.00107,-2.089248,0.087435,43791.0
2022-03-30 18:35:52.617721,2798,-5.508053,1.975313,-2.303172,0.085119,43758.0
2022-03-30 18:35:52.617721,2798,-5.870208,2.210662,-2.294261,0.171624,43739.0
2022-03-30 18:35:52.617721,2798,-3.161923,2.376304,-0.349497,0.003476,44135.0
2022-03-30 18:35:52.617721,2798,-5.48081,1.950414,-2.302208,0.052644,43736.0
2022-03-30 18:35:52.617721,2798,-3.266743,3.06936,-0.360812,0.003519,44087.0
2022-03-30 18:35:52.617721,2798,-5.784604,2.367013,-2.258098,0.144794,44078.0
2022-03-30 18:35:52.617721,2798,-5.219763,1.981335,-2.22237,0.008948,44071.0
2022-03-30 18:35:52.617721,2798,-4.334362,3.411718,-0.301422,0.01981,43674.0
2022-03-30 18:35:52.617721,2798,-0.255223,0.690431,-1.743613,0.000841,44455.0
2022-03-30 18:35:52.617721,2798,-4.026003,5.554932,-0.516961,0.005676,43661.0
2022-03-30 18:35:52.617721,2798,-5.478277,1.978824,-2.080074,0.071053,44426.0
2022-03-30 18:35:52.617721,2798,-4.637965,4.98297,-0.304933,0.008995,43631.0
2022-03-30 18:35:52.617721,2798,-5.878933,2.073072,-2.229989,0.117468,44405.0
2022-03-30 18:35:52.617721,2798,-4.055473,5.49369,-1.3677,0.004738,43611.0
2022-03-30 18:35:52.617721,2798,-5.813008,2.298722,-2.317618,6.6e-05,44399.0
2022-03-30 18:35:52.617721,2798,-4.878861,5.285767,-2.325992,0.008251,44395.0
2022-03-30 18:35:52.617721,2798,-3.824503,5.317007,-0.371441,0.006727,43601.0
2022-03-30 18:35:52.617721,2798,-5.514536,1.885475,-2.303188,0.086149,44392.0
2022-03-30 18:35:52.617721,2798,-5.354513,1.819825,-2.191495,0.001395,44374.0
2022-03-30 18:35:52.617721,2798,-3.624755,2.860389,-0.26861,0.029328,43573.0
2022-03-30 18:35:52.617721,2798,-5.343007,1.9604,-2.241418,0.063841,43969.0
2022-03-30 18:35:52.617721,2798,-3.303598,4.0167,-0.311926,0.013928,43570.0
2022-03-30 18:35:52.617721,2798,-4.36419,3.489018,-0.272757,0.004466,44358.0
2022-03-30 18:35:52.617721,2798,-2.994167,1.753267,-0.259123,0.029892,43564.0
2022-03-30 18:35:52.617721,2798,-5.320118,1.78609,-2.2033,0.001183,44356.0
2022-03-30 18:35:52.617721,2798,-5.734799,2.258597,-2.319522,0.08956,43959.0
2022-03-30 18:35:52.617721,2798,-4.428621,5.156826,-0.501645,0.007128,43562.0
2022-03-30 18:35:52.617721,2798,-3.189181,3.110771,-0.31445,0.021171,43558.0
2022-03-30 18:35:52.617721,2798,-5.467788,2.032803,-2.089965,0.093628,44328.0
2022-03-30 18:35:52.617721,2798,-1.802238,1.455413,-0.27707,0.013908,43502.0
2022-03-30 18:35:52.617721,2798,-5.817996,2.403263,-2.247122,0.118743,43494.0
2022-03-30 18:35:52.617721,2798,-5.773776,2.772995,-2.299479,0.035242,44264.0
2022-03-30 18:35:52.617721,2798,-5.665754,2.3102,-2.29096,0.011268,44261.0
2022-03-30 18:35:52.617721,2798,-2.556597,2.031175,-0.302799,0.022965,43467.0
2022-03-30 18:35:52.617721,2798,-5.685287,2.248426,-2.283789,0.209254,43408.0
2022-03-30 18:35:52.617721,2798,-4.499762,5.008729,-1.175479,0.00718,43801.0
2022-03-30 18:35:52.617721,2798,-5.674195,2.229722,-2.284412,0.230089,43404.0
2022-03-30 18:35:52.617721,2798,-5.646342,2.256172,-2.147192,0.293597,43271.0
2022-03-30 18:35:52.617721,2798,-2.315897,1.562362,-0.321652,0.012698,43649.0
2022-03-30 18:35:52.617721,2798,-5.859117,1.997434,-2.224521,5.5e-05,44421.0
2022-03-30 18:35:52.617721,2798,-4.357437,4.611794,-1.888325,0.005192,43627.0
2022-03-30 18:35:52.617721,2798,-3.746777,2.430696,-0.281511,0.023691,43620.0
2022-03-30 18:35:52.617721,2798,-3.869602,3.345491,-0.257166,0.016573,43617.0
2022-03-30 18:35:52.617721,2798,-5.661676,2.23787,-2.240922,0.461333,43220.0
2022-03-30 18:35:52.617721,2798,-3.111852,2.44516,-0.315311,0.028139,43578.0
2022-03-30 18:35:52.617721,2798,-3.429224,3.586888,-0.301229,0.016465,43563.0
2022-03-30 18:35:52.617721,2798,-1.564136,0.862124,-1.300281,0.018682,43166.0
2022-03-30 18:35:52.617721,2798,-5.496155,2.021555,-2.205415,0.104951,44353.0
2022-03-30 18:35:52.617721,2798,-4.994349,4.56855,-2.109144,0.008095,43559.0
2022-03-30 18:35:52.617721,2798,-5.680053,2.074097,-2.303132,0.003979,44351.0
2022-03-30 18:35:52.617721,2798,-2.17586,3.374539,-0.882955,0.01331,43150.0
2022-03-30 18:35:52.617721,2798,-1.502848,0.878471,-1.400593,0.018002,43145.0
2022-03-30 18:35:52.617721,2798,-5.657217,2.225452,-2.248568,0.151304,44334.0
2022-03-30 18:35:52.617721,2798,-5.658192,2.22396,-2.256696,0.315663,43141.0
2022-03-30 18:35:52.617721,2798,-5.813694,2.381304,-2.296103,0.145201,43514.0
2022-03-30 18:35:52.617721,2798,-1.678015,0.981133,-1.116387,0.019636,43117.0
2022-03-30 18:35:52.617721,2798,-5.735028,2.332617,-2.270942,0.135522,43503.0
2022-03-30 18:35:52.617721,2798,-5.694806,2.318943,-2.315043,0.129155,44292.0
2022-03-30 18:35:52.617721,2798,-1.426707,1.33938,-2.280393,0.012652,43090.0
2022-03-30 18:35:52.617721,2798,-5.344345,1.920249,-2.228271,0.014081,44268.0
2022-03-30 18:35:52.617721,2798,-5.866117,2.238743,-2.284117,0.03673,44244.0
2022-03-30 18:35:52.617721,2798,-5.611887,1.785403,-2.300352,0.530754,43450.0
2022-03-30 18:35:52.617721,2798,-5.627745,2.238724,-2.135932,0.164741,43405.0
2022-03-30 18:35:52.617721,2798,-2.005166,3.13904,-0.535794,0.013813,42986.0
2022-03-30 18:35:52.617721,2798,-3.836593,5.267183,-2.25091,0.00245,43381.0
2022-03-30 18:35:52.617721,2798,-4.57368,4.335636,-2.331403,0.016997,43274.0
2022-03-30 18:35:52.617721,2798,-4.507386,4.92321,-0.282446,0.008679,43660.0
2022-03-30 18:35:52.617721,2798,-5.655888,2.245915,-2.196724,0.297628,43263.0
2022-03-30 18:35:52.617721,2798,-2.456543,3.906937,-1.405188,0.026538,42861.0
2022-03-30 18:35:52.617721,2798,-5.239024,1.737863,-2.320227,0.000596,44376.0
2022-03-30 18:35:52.617721,2798,-4.089862,5.312777,-1.835959,0.011391,43185.0
2022-03-30 18:35:52.617721,2798,-1.811784,1.362463,-2.300977,0.012353,43541.0
2022-03-30 18:35:52.617721,2798,-5.787398,2.387986,-2.249655,0.07312,43936.0
2022-03-30 18:35:52.617721,2798,2.752061,6.521264,-0.381118,0.00114,43539.0
2022-03-30 18:35:52.617721,2798,-0.917766,1.185395,-0.288356,0.010776,43516.0
2022-03-30 18:35:52.617721,2798,-5.30022,1.83916,-2.15675,0.001369,44306.0
2022-03-30 18:35:52.617721,2798,-4.492106,4.998859,-1.939913,0.005059,43512.0
2022-03-30 18:35:52.617721,2798,-5.321361,1.838603,-2.171609,0.041757,44304.0
2022-03-30 18:35:52.617721,2798,-2.409778,2.456372,-0.295877,0.020647,43485.0
2022-03-30 18:35:52.617721,2798,-2.749946,1.272855,-0.28759,0.028899,43468.0
2022-03-30 18:35:52.617721,2798,-5.693354,2.303838,-2.293328,0.299773,42901.0
2022-03-30 18:35:52.617721,2798,-3.42646,3.594704,-0.293816,0.003226,44086.0
2022-03-30 18:35:52.617721,2798,-5.637843,2.27953,-2.089361,0.599728,42895.0
2022-03-30 18:35:52.617721,2798,-5.736506,2.331868,-2.274489,0.28703,43266.0
2022-03-30 18:35:52.617721,2798,-4.791083,2.123475,-2.202814,0.07771,44450.0
2022-03-30 18:35:52.617721,2798,-5.75423,2.288019,-2.311,0.3449,43940.0
2022-03-30 18:35:52.617721,2798,-5.648643,2.294025,-2.073354,0.213291,43389.0
2022-03-30 18:35:52.617721,2798,-3.571111,5.450517,-2.244535,0.039579,42196.0
2022-03-30 18:35:52.617721,2798,-3.293101,5.379386,-0.852676,0.06327,42165.0
2022-03-30 18:35:52.617721,2798,-3.873931,5.159984,-1.922356,0.048518,42152.0
2022-03-30 18:35:52.617721,2798,-2.516207,4.041728,-1.417933,0.114293,42126.0
2022-03-30 18:35:52.617721,2798,-2.446431,3.922877,-1.400273,0.119235,42123.0
2022-03-30 18:35:52.617721,2823,-5.508011,2.145419,-2.242537,0.124492,44472.0
2022-03-30 18:35:52.617721,2823,-5.06647,2.47176,-2.011309,0.004555,44460.0
2022-03-30 18:35:52.617721,2823,-1.201611,11.651033,-1.281143,0.002097,44459.0
2022-03-30 18:35:52.617721,2823,-5.915524,2.071859,-2.27681,6.8e-05,44453.0
2022-03-30 18:35:52.617721,2823,-5.732921,2.074134,-2.294484,4.6e-05,44446.0
2022-03-30 18:35:52.617721,2823,-5.369384,2.699518,-2.198365,2.4e-05,44444.0
2022-03-30 18:35:52.617721,2823,-1.945815,1.602415,-2.715337,0.002028,44437.0
2022-03-30 18:35:52.617721,2823,-5.014509,2.073467,-2.140583,0.074819,44435.0
2022-03-30 18:35:52.617721,2823,-5.861502,2.006219,-2.229993,5.5e-05,44434.0
2022-03-30 18:35:52.617721,2823,-4.591058,2.170077,-0.969996,0.003068,44433.0
2022-03-30 18:35:52.617721,2823,-4.351403,5.178297,-1.266283,0.001947,44427.0
2022-03-30 18:35:52.617721,2823,-5.881934,2.084208,-2.30122,0.000266,44418.0
2022-03-30 18:35:52.617721,2823,-4.934639,1.752829,-1.812664,0.000731,44415.0
2022-03-30 18:35:52.617721,2823,-5.875308,2.368311,-2.256689,7.9e-05,44404.0
2022-03-30 18:35:52.617721,2823,-5.6073,2.819742,-2.544895,6.2e-05,44403.0
2022-03-30 18:35:52.617721,2823,-5.662315,1.909337,-2.27613,5.7e-05,44401.0
2022-03-30 18:35:52.617721,2823,-5.689371,2.009301,-2.300335,0.216338,44400.0
2022-03-30 18:35:52.617721,2823,-5.62779,1.930778,-2.301816,5.6e-05,44396.0
2022-03-30 18:35:52.617721,2823,-5.649551,1.919322,-2.275441,0.011678,44391.0
2022-03-30 18:35:52.617721,2823,-5.894115,2.087219,-2.251343,6.9e-05,44389.0
2022-03-30 18:35:52.617721,2823,-5.556139,2.148062,-2.208652,0.122266,44385.0
2022-03-30 18:35:52.617721,2823,-5.39062,3.140661,-2.47368,0.083791,44384.0
2022-03-30 18:35:52.617721,2823,-5.734864,2.441086,-2.282591,0.111562,44380.0
2022-03-30 18:35:52.617721,2823,-5.428182,1.801309,-2.288379,0.056833,44377.0
2022-03-30 18:35:52.617721,2823,-5.357086,1.748189,-2.234935,0.00113,44375.0
2022-03-30 18:35:52.617721,2823,-5.264704,1.725023,-2.224278,0.0009,44373.0
2022-03-30 18:35:52.617721,2823,-5.294142,1.714994,-2.234766,0.00092,44369.0
2022-03-30 18:35:52.617721,2823,-5.312772,1.818013,-2.17689,0.039091,44362.0
2022-03-30 18:35:52.617721,2823,-5.373455,1.772365,-2.230465,0.044369,44360.0
2022-03-30 18:35:52.617721,2823,-5.48056,2.031988,-2.127174,0.099909,44355.0
2022-03-30 18:35:52.617721,2823,-5.701252,2.092655,-2.300148,0.178735,44347.0
2022-03-30 18:35:52.617721,2823,-5.731353,2.169042,-2.302055,0.155297,44346.0
2022-03-30 18:35:52.617721,2823,-5.725761,2.095214,-2.30273,0.246848,44343.0
2022-03-30 18:35:52.617721,2823,-5.770851,2.127573,-2.301159,0.203378,44340.0
2022-03-30 18:35:52.617721,2823,-5.348048,1.87578,-2.173268,0.049978,44302.0
2022-03-30 18:35:52.617721,2823,-5.619695,2.248035,-2.246223,0.139506,44300.0
2022-03-30 18:35:52.617721,2823,-5.747905,2.351741,-2.301276,0.127305,44285.0
2022-03-30 18:35:52.617721,2823,-5.373546,1.945392,-2.288805,0.04523,44278.0
2022-03-30 18:35:52.617721,2823,-5.499122,2.54546,-2.314156,0.004261,44276.0
2022-03-30 18:35:52.617721,2823,-5.431332,1.961288,-2.297888,0.018054,44274.0
2022-03-30 18:35:52.617721,2823,-5.88505,2.238132,-2.277866,0.271349,44266.0
2022-03-30 18:35:52.617721,2823,-5.584646,2.020108,-2.300736,0.118827,44248.0
2022-03-30 18:35:52.617721,2823,-5.346991,1.894971,-2.233956,0.032519,44240.0
2022-03-30 18:35:52.617721,2823,-5.852512,2.237622,-2.288813,0.234467,44236.0
2022-03-30 18:35:52.617721,2823,-5.340685,1.941392,-2.230436,0.013711,44235.0
2022-03-30 18:35:52.617721,2823,-5.402589,1.900707,-2.260147,0.042051,44231.0
2022-03-30 18:35:52.617721,2823,-5.682878,2.233926,-2.306201,0.162413,44185.0
2022-03-30 18:35:52.617721,2823,-5.563243,1.990297,-2.301184,0.02748,44178.0
2022-03-30 18:35:52.617721,2823,-5.795164,2.26092,-2.311843,0.185204,44172.0
2022-03-30 18:35:52.617721,2823,-5.815075,2.259666,-2.309404,0.192445,44152.0
2022-03-30 18:35:52.617721,2823,-5.865804,2.491837,-2.126664,0.106693,44149.0
2022-03-30 18:35:52.617721,2823,-5.832283,2.397056,-2.269618,0.114401,44067.0
2022-03-30 18:35:52.617721,2823,-5.118991,4.768111,-2.293078,0.000649,44050.0
2022-03-30 18:35:52.617721,2823,-4.963318,4.551965,-2.306715,0.004005,44048.0
2022-03-30 18:35:52.617721,2823,-5.848806,2.341106,-2.24226,0.074952,44442.0
2022-03-30 18:35:52.617721,2823,-3.807842,3.821546,-1.994538,0.000195,44045.0
2022-03-30 18:35:52.617721,2823,5.572143,-0.355986,0.401834,0.000844,44393.0
2022-03-30 18:35:52.617721,2823,-5.247795,1.706223,-2.314466,0.00062,44379.0
2022-03-30 18:35:52.617721,2823,-5.331907,1.754692,-2.215065,0.001123,44363.0
2022-03-30 18:35:52.617721,2823,-4.718206,4.861178,-2.019069,0.00202,43953.0
2022-03-30 18:35:52.617721,2823,-5.66869,2.212446,-2.306566,0.153116,44349.0
2022-03-30 18:35:52.617721,2823,-2.879236,4.007522,-1.976601,0.004939,43929.0
2022-03-30 18:35:52.617721,2823,-5.391298,1.898865,-2.260989,0.038486,43927.0
2022-03-30 18:35:52.617721,2823,-1.765682,3.157332,-2.017912,0.002368,43921.0
2022-03-30 18:35:52.617721,2823,-5.366271,1.961486,-2.286613,0.030667,43886.0
2022-03-30 18:35:52.617721,2823,-4.012657,5.546354,-0.713276,0.004716,43875.0
2022-03-30 18:35:52.617721,2823,-5.507025,1.975353,-2.303156,0.085119,43758.0
2022-03-30 18:35:52.617721,2823,-5.870175,2.210591,-2.294147,0.171624,43739.0
2022-03-30 18:35:52.617721,2823,-3.137439,2.379723,-0.331011,0.00349,44135.0
2022-03-30 18:35:52.617721,2823,-5.496651,1.948531,-2.298911,0.052644,43736.0
2022-03-30 18:35:52.617721,2823,-3.256546,3.073807,-0.351911,0.003526,44087.0
2022-03-30 18:35:52.617721,2823,-5.784451,2.367282,-2.257981,0.144794,44078.0
2022-03-30 18:35:52.617721,2823,-5.220657,1.981059,-2.221929,0.009057,44071.0
2022-03-30 18:35:52.617721,2823,-4.336526,3.410402,-0.301854,0.020083,43674.0
2022-03-30 18:35:52.617721,2823,-0.253823,0.687328,-1.737838,0.000841,44455.0
2022-03-30 18:35:52.617721,2823,-5.48203,1.977297,-2.079987,0.071053,44426.0
2022-03-30 18:35:52.617721,2823,-4.652651,4.948948,-0.322085,0.008995,43631.0
2022-03-30 18:35:52.617721,2823,-5.878697,2.073529,-2.230147,0.117468,44405.0
2022-03-30 18:35:52.617721,2823,-4.102085,5.417409,-1.378223,0.004738,43611.0
2022-03-30 18:35:52.617721,2823,-5.812444,2.299368,-2.317706,6.6e-05,44399.0
2022-03-30 18:35:52.617721,2823,-4.877435,5.285069,-2.323488,0.008251,44395.0
2022-03-30 18:35:52.617721,2823,-3.827895,5.310889,-0.371895,0.006727,43601.0
2022-03-30 18:35:52.617721,2823,-5.513568,1.885159,-2.303135,0.088473,44392.0
2022-03-30 18:35:52.617721,2823,-5.353334,1.819558,-2.191347,0.045065,44374.0
2022-03-30 18:35:52.617721,2823,-3.625962,2.859954,-0.267814,0.029328,43573.0
2022-03-30 18:35:52.617721,2823,-5.342505,1.960375,-2.241146,0.06386,43969.0
2022-03-30 18:35:52.617721,2823,-3.309634,4.01113,-0.3125,0.013928,43570.0
2022-03-30 18:35:52.617721,2823,-4.352686,3.500581,-0.257246,0.00451,44358.0
2022-03-30 18:35:52.617721,2823,-2.991126,1.753068,-0.255619,0.029892,43564.0
2022-03-30 18:35:52.617721,2823,-5.320055,1.785869,-2.20303,0.001183,44356.0
2022-03-30 18:35:52.617721,2823,-5.734751,2.258501,-2.319364,0.08956,43959.0
2022-03-30 18:35:52.617721,2823,-4.415864,5.181213,-0.492188,0.007128,43562.0
2022-03-30 18:35:52.617721,2823,-3.189931,3.110545,-0.313139,0.021171,43558.0
2022-03-30 18:35:52.617721,2823,-5.467385,2.032887,-2.089566,0.09437,44328.0
2022-03-30 18:35:52.617721,2823,-1.829217,1.455296,-0.285009,0.013908,43502.0
2022-03-30 18:35:52.617721,2823,-5.818476,2.406435,-2.24839,0.118743,43494.0
2022-03-30 18:35:52.617721,2823,-5.773359,2.774514,-2.299519,0.035242,44264.0
2022-03-30 18:35:52.617721,2823,-5.664507,2.311556,-2.291431,0.011268,44261.0
2022-03-30 18:35:52.617721,2823,-2.552284,2.031375,-0.298791,0.022965,43467.0
2022-03-30 18:35:52.617721,2823,-5.684715,2.248783,-2.283623,0.209254,43408.0
2022-03-30 18:35:52.617721,2823,-4.493998,5.021131,-1.170473,0.00718,43801.0
2022-03-30 18:35:52.617721,2823,-5.673619,2.23005,-2.284242,0.230089,43404.0
2022-03-30 18:35:52.617721,2823,-5.645966,2.256395,-2.146848,0.293597,43271.0
2022-03-30 18:35:52.617721,2823,-2.309777,1.561816,-0.316944,0.012698,43649.0
2022-03-30 18:35:52.617721,2823,-5.857332,1.99935,-2.225564,5.5e-05,44421.0
2022-03-30 18:35:52.617721,2823,-4.357171,4.611606,-1.887767,0.005192,43627.0
2022-03-30 18:35:52.617721,2823,-3.747332,2.43048,-0.280355,0.023691,43620.0
2022-03-30 18:35:52.617721,2823,-3.872396,3.343904,-0.257692,0.016682,43617.0
2022-03-30 18:35:52.617721,2823,-5.66116,2.238164,-2.240685,0.461333,43220.0
2022-03-30 18:35:52.617721,2823,-3.110853,2.445273,-0.313052,0.028139,43578.0
2022-03-30 18:35:52.617721,2823,-3.432029,3.585352,-0.301282,0.016465,43563.0
2022-03-30 18:35:52.617721,2823,-1.549415,0.858984,-1.295878,0.018682,43166.0
2022-03-30 18:35:52.617721,2823,-5.49498,2.021696,-2.205214,0.105421,44353.0
2022-03-30 18:35:52.617721,2823,-4.995107,4.565264,-2.108395,0.008121,43559.0
2022-03-30 18:35:52.617721,2823,-5.678464,2.074958,-2.303718,0.004095,44351.0
2022-03-30 18:35:52.617721,2823,-2.200794,3.363539,-0.888284,0.01331,43150.0
2022-03-30 18:35:52.617721,2823,-1.487389,0.875292,-1.396418,0.018002,43145.0
2022-03-30 18:35:52.617721,2823,-5.656392,2.225991,-2.248504,0.151852,44334.0
2022-03-30 18:35:52.617721,2823,-5.65765,2.224251,-2.25648,0.315663,43141.0
2022-03-30 18:35:52.617721,2823,-5.81377,2.380799,-2.295789,0.145201,43514.0
2022-03-30 18:35:52.617721,2823,-1.664882,0.978582,-1.111668,0.019636,43117.0
2022-03-30 18:35:52.617721,2823,-5.694664,2.319176,-2.315063,0.129155,44292.0
2022-03-30 18:35:52.617721,2823,-1.452237,1.340401,-2.277358,0.012652,43090.0
2022-03-30 18:35:52.617721,2823,-5.346294,1.920018,-2.227643,0.014299,44268.0
2022-03-30 18:35:52.617721,2823,-5.86623,2.237838,-2.283629,0.03673,44244.0
2022-03-30 18:35:52.617721,2823,-5.61316,1.78519,-2.299468,0.533361,43450.0
2022-03-30 18:35:52.617721,2823,-5.627934,2.23838,-2.135466,0.164741,43405.0
2022-03-30 18:35:52.617721,2823,-1.971097,3.148193,-0.521354,0.013813,42986.0
2022-03-30 18:35:52.617721,2823,-3.849375,5.246882,-2.248973,0.002483,43381.0
2022-03-30 18:35:52.617721,2823,-4.579472,4.32072,-2.329672,0.016997,43274.0
2022-03-30 18:35:52.617721,2823,-4.50827,4.92145,-0.282688,0.008936,43660.0
2022-03-30 18:35:52.617721,2823,-5.65544,2.246175,-2.196432,0.297628,43263.0
2022-03-30 18:35:52.617721,2823,-2.450236,3.910707,-1.402279,0.026538,42861.0
2022-03-30 18:35:52.617721,2823,-5.246486,1.738683,-2.31786,0.000603,44376.0
2022-03-30 18:35:52.617721,2823,-4.081461,5.32733,-1.833353,0.011391,43185.0
2022-03-30 18:35:52.617721,2823,-1.76008,1.358213,-2.30257,0.012353,43541.0
2022-03-30 18:35:52.617721,2823,-5.791069,2.380516,-2.247804,0.07312,43936.0
2022-03-30 18:35:52.617721,2823,2.412399,6.334736,-0.441512,0.00114,43539.0
2022-03-30 18:35:52.617721,2823,-0.897993,1.182061,-0.280793,0.010776,43516.0
2022-03-30 18:35:52.617721,2823,-5.300819,1.838912,-2.156422,0.001369,44306.0
2022-03-30 18:35:52.617721,2823,-4.484828,5.012251,-1.939391,0.005066,43512.0
2022-03-30 18:35:52.617721,2823,-5.318746,1.838215,-2.171334,0.041978,44304.0
